codeType;txtName;codeLgt;txtDescrMarking;geoLat;geoLong;valElev;valElevAccuracy;valHgt;codeHgtAccuracy;uomDistVer;valRadius;valRadiusAccuracy;uomRadius;codeGroupId;txtGroupName;locGroupMemberId;locLinkedToGroupMemberId;codeLinkType;datetimeValidWef;datetimeValidTil;txtRmk;source;defaultHeightFlag;codeMarking
building;Osthang 4 er Sesselbahn;N;;47.1314396291514;10.2409268580248;0;0;30;0;M;0;0;M;10456;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Ostlerhuette;N;;47.548587;10.551319;0;0;50;0;M;0;0;M;7273;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;Ostlerhuette;N;;47.545707;10.558407;0;0;50;0;M;0;0;M;7273;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;Otto-Mayr Hütte;N;;47.5072475249606;10.6200846812058;0;0;30;0;M;0;0;M;10457;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Otto-Mayr Hütte;N;;47.5091477199272;10.6183199844494;0;0;30;0;M;0;0;M;10457;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Oybach;N;;47.389589;10.30065;0;0;50;0;M;0;0;M;7246;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;Oybach;N;;47.384229;10.304625;0;0;50;0;M;0;0;M;7246;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;Padasterjochhaus;N;;47.0796028129807;11.3726049926577;0;0;30;0;M;0;0;M;10458;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Padasterjochhaus;N;;47.0808109469757;11.3636715623909;0;0;30;0;M;0;0;M;10458;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Padreile Mähder;N;;47.0916292117391;11.3682777470379;0;0;30;0;M;0;0;M;10459;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Padreile Mähder;N;;47.0930509570124;11.3660508242287;0;0;30;0;M;0;0;M;10459;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Palinkopf 4er Sesselbahn;N;;46.9626991053376;10.3187832788932;0;0;30;0;M;0;0;M;10460;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Palinkopf 4er Sesselbahn;N;;46.9507247451902;10.3093494975121;0;0;30;0;M;0;0;M;10460;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;PALÜD;N;;47.0980600009318;9.73471999999989;0;0;50;0;M;0;0;M;385;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;PALÜD;N;;47.1052800009318;9.71638999999989;0;0;50;0;M;0;0;M;385;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;PALUDA;N;;47.1222200009316;10.0008299999998;0;0;50;0;M;0;0;M;386;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;PALUDA;N;;47.1205600009316;10.0033299999998;0;0;50;0;M;0;0;M;386;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;PALUDA;N;;47.1219400009316;10.0011099999998;0;0;50;0;M;0;0;M;387;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;PALUDA;N;;47.1200000009316;10.0008299999998;0;0;50;0;M;0;0;M;387;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;PANIGEL;N;;47.2183300009313;9.80832999999987;0;0;50;0;M;0;0;M;388;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;PANIGEL;N;;47.2202800009313;9.81110999999987;0;0;50;0;M;0;0;M;388;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;PANORAMA;N;;47.3355600009308;10.0369399999998;0;0;50;0;M;0;0;M;389;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;PANORAMA;N;;47.3469400009308;10.0274999999998;0;0;50;0;M;0;0;M;389;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;Panoramabahn Buchsteinwand 4CLF;N;;47.4831867867959;12.5724967337365;0;0;150;0;M;0;0;M;10461;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Panoramabahn Buchsteinwand 4CLF;N;;47.4840795247939;12.5806239621821;0;0;150;0;M;0;0;M;10461;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Panoramabahn Geols 8EUB;N;;47.3116931104293;11.8064368739338;0;0;100;0;M;0;0;M;10462;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Panoramabahn Geols 8EUB;N;;47.3242671302794;11.7908910549032;0;0;100;0;M;0;0;M;10462;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Panoramabahn;N;;47.0802639081578;9.96934161416812;0;0;100;0;M;0;0;M;6169;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Panoramabahn;N;;47.0605305144662;9.97706668123568;0;0;100;0;M;0;0;M;6169;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Panoramabahn;N;;47.0605305144662;9.97706668123568;0;0;100;0;M;0;0;M;6169;cableway;2;1;cable;;;;OEAMTC CIS DB;N;N
building;Panorambahn 4 SB;N;;47.2096482030246;11.4386775841137;0;0;30;0;M;0;0;M;10463;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Panorambahn 4 SB;N;;47.2081826096151;11.4535316809606;0;0;30;0;M;0;0;M;10463;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Pardatschergratbahn;N;;46.9994941146304;10.3090723845412;0;0;100;0;M;0;0;M;10464;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Pardatschergratbahn;N;;46.9912718327521;10.3239132574561;0;0;100;0;M;0;0;M;10464;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Pardatschgrat 3-S;N;;47.0128586999467;10.2942643719037;0;0;150;0;M;0;0;M;10465;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Pardatschgrat 3-S;N;;46.9916866233218;10.3239350513818;0;0;150;0;M;0;0;M;10465;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;PARSENN;N;;47.3550000009306;10.1774999999998;0;0;50;0;M;0;0;M;390;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;PARSENN;N;;47.3486100009306;10.1619399999998;0;0;50;0;M;0;0;M;390;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;Paznauner Taya 6 KSB;N;;46.9719983579938;10.2912181081383;0;0;30;0;M;0;0;M;10466;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Paznauner Taya 6 KSB;N;;46.9723264906878;10.3073389412473;0;0;30;0;M;0;0;M;10466;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Pebell - Rauchkopf;N;;47.0080378475473;12.3108958356602;0;0;100;0;M;0;0;M;10467;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Pebell - Rauchkopf;N;;47.0067704064523;12.3138631010435;0;0;100;0;M;0;0;M;10467;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Pech;N;;46.8165552681116;12.4555998380088;0;0;30;0;M;0;0;M;10468;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Pech;N;;46.8162685796969;12.4542679281563;0;0;30;0;M;0;0;M;10468;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
mast;Pechgraben;N;;47.9126860849565;14.5343445023169;0;0;100;0;M;0;0;M;6088;powerline;0;1;cable;;;;OEAMTC CIS DB;N;N
mast;Pechgraben;N;;47.9103722232561;14.5368333972224;0;0;100;0;M;0;0;M;6088;powerline;1;1;cable;;;;OEAMTC CIS DB;N;N
mast;Pechgraben;N;;47.9103722232561;14.5368333972224;0;0;100;0;M;0;0;M;6088;powerline;2;1;cable;;;;OEAMTC CIS DB;N;N
building;Pechkaser;N;;47.3982242150716;12.0428854435057;0;0;30;0;M;0;0;M;10469;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Pechkaser;N;;47.3998493359461;12.0474795789592;0;0;30;0;M;0;0;M;10469;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Peischlachalm 1;N;;47.0125263013258;12.689630728669;0;0;100;0;M;0;0;M;10470;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Peischlachalm 1;N;;47.0101437851922;12.6904747834161;0;0;100;0;M;0;0;M;10470;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Pendelbahn 150er Tux;N;;47.1787075677031;11.7956701826848;0;0;150;0;M;0;0;M;10471;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Pendelbahn 150er Tux;N;;47.1843417385509;11.7750832589451;0;0;150;0;M;0;0;M;10471;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Pengelstein I 8 EUB;N;;47.4172612901612;12.3152332339426;0;0;100;0;M;0;0;M;10473;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Pengelstein I 8 EUB;N;;47.3950801760673;12.3316796677881;0;0;100;0;M;0;0;M;10473;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Penken Express 6er SB;N;;47.1741134895826;11.8139284398669;0;0;30;0;M;0;0;M;10474;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Penken Express 6er SB;N;;47.1725952040585;11.8273042973096;0;0;30;0;M;0;0;M;10474;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Penkenbahn;N;;47.175235572088;11.8292627037829;0;0;150;0;M;0;0;M;10475;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Penkenbahn;N;;47.1691390598792;11.8476034792313;0;0;150;0;M;0;0;M;10475;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Penkenbahn;N;;47.1633532428727;11.8606738188941;0;0;150;0;M;0;0;M;10475;cableway;2;1;cable;;;;OEAMTC CIS DB;N;N
building;Perfall 1;N;;47.2165617436555;11.2070144338013;0;0;30;0;M;0;0;M;10476;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Perfall 1;N;;47.216954320453;11.2049560376672;0;0;30;0;M;0;0;M;10476;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Perfall 2;N;;47.216954320453;11.2049560376672;0;0;30;0;M;0;0;M;10477;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Perfall 2;N;;47.214613284746;11.2073970925248;0;0;30;0;M;0;0;M;10477;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Perfall 3;N;;47.2148957533955;11.2046131103691;0;0;30;0;M;0;0;M;10478;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Perfall 3;N;;47.2168145505311;11.2036651330826;0;0;30;0;M;0;0;M;10478;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Perfall 4;N;;47.2168145505311;11.2036651330826;0;0;30;0;M;0;0;M;10479;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Perfall 4;N;;47.2137279141756;11.2037907686527;0;0;30;0;M;0;0;M;10479;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Perpat (10 Seile);N;;47.0748252279385;10.4037397194123;0;0;30;0;M;0;0;M;10480;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Perpat (10 Seile);N;;47.0732359329224;10.4029311829619;0;0;30;0;M;0;0;M;10480;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Perpat (10 Seile);N;;47.0705302425813;10.4057913390964;0;0;30;0;M;0;0;M;10480;cableway;2;1;cable;;;;OEAMTC CIS DB;N;N
building;Perpat (10 Seile);N;;47.0726060862585;10.4090117630673;0;0;30;0;M;0;0;M;10480;cableway;3;1;cable;;;;OEAMTC CIS DB;N;N
building;Perpat (10 Seile);N;;47.0746280919233;10.4063785136698;0;0;30;0;M;0;0;M;10480;cableway;4;1;cable;;;;OEAMTC CIS DB;N;N
building;Perpat (10 Seile);N;;47.0748252180462;10.4037397154496;0;0;30;0;M;0;0;M;10480;cableway;5;1;cable;;;;OEAMTC CIS DB;N;N
building;Perpat 7;N;;47.0740957597086;10.4046314415186;0;0;30;0;M;0;0;M;10481;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Perpat 7;N;;47.0747738573973;10.4039933170047;0;0;30;0;M;0;0;M;10481;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Perpat;N;;47.0746540072237;10.4055954287077;0;0;150;0;M;0;0;M;10482;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Perpat;N;;47.0725168895268;10.4051515930074;0;0;150;0;M;0;0;M;10482;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Perpat;N;;47.0746540072237;10.4055954287077;0;0;150;0;M;0;0;M;10483;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Perpat;N;;47.0725168895268;10.4051515930074;0;0;150;0;M;0;0;M;10483;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Persal;N;;47.1507541465837;11.8180175631056;0;0;150;0;M;0;0;M;10484;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Persal;N;;47.1503637303807;11.8185868393395;0;0;150;0;M;0;0;M;10484;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Persal;N;;47.14961431648;11.8195505901616;0;0;150;0;M;0;0;M;10484;cableway;2;1;cable;;;;OEAMTC CIS DB;N;N
mast;Pesenbachtal;N;;48.3808333060467;14.0449999838847;0;0;50;0;M;0;0;M;5403;powerline;0;1;cable;;;;OEAMTC CIS DB;Y;N
mast;Pesenbachtal;N;;48.3775000151827;14.0516666556454;0;0;50;0;M;0;0;M;5403;powerline;1;1;cable;;;;OEAMTC CIS DB;Y;N
mast;Pesenbachtal;N;;48.3775000151827;14.0516666556454;0;0;50;0;M;0;0;M;5403;powerline;2;1;cable;;;;OEAMTC CIS DB;Y;N
building;Peterer;N;;47.225813029074;12.0351124061153;0;0;30;0;M;0;0;M;10485;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Peterer;N;;47.2279867587945;12.0341094631483;0;0;30;0;M;0;0;M;10485;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;PETERHOF;N;;47.2750000009311;9.68971999999989;0;0;50;0;M;0;0;M;391;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;PETERHOF;N;;47.2750000009311;9.69055999999989;0;0;50;0;M;0;0;M;391;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;PETERSBODEN;N;;47.2166700009312;10.1358299999998;0;0;50;0;M;0;0;M;392;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;PETERSBODEN;N;;47.2186100009312;10.1222199999998;0;0;50;0;M;0;0;M;392;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;Pettneu-Lavenar 4/8 CGD;N;;47.1489487514885;10.3397255003342;0;0;30;0;M;0;0;M;10486;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Pettneu-Lavenar 4/8 CGD;N;;47.1518337027413;10.3360104843731;0;0;30;0;M;0;0;M;10486;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Pettra Grüben-Lippa Alm;N;;46.9766597019093;12.4033779107669;0;0;30;0;M;0;0;M;10487;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Pettra Grüben-Lippa Alm;N;;46.9792596912024;12.3975215409157;0;0;30;0;M;0;0;M;10487;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Pezidbahn 8 UB;N;;47.0200377428095;10.5132843400089;0;0;100;0;M;0;0;M;10488;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Pezidbahn 8 UB;N;;47.0288962993227;10.5241570081859;0;0;100;0;M;0;0;M;10488;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Pfaffeneben 1;N;;47.249389233729;10.914043756995;0;0;30;0;M;0;0;M;10489;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Pfaffeneben 1;N;;47.2476450888168;10.9154428795085;0;0;30;0;M;0;0;M;10489;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Pfaffeneben 2;N;;47.2476040759696;10.9158544557072;0;0;30;0;M;0;0;M;10490;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Pfaffeneben 2;N;;47.2494405809377;10.915051388437;0;0;30;0;M;0;0;M;10490;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Pfafflar;N;;47.2827518200659;10.6234571916342;0;0;100;0;M;0;0;M;10491;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Pfafflar;N;;47.2820384270465;10.6228874465903;0;0;100;0;M;0;0;M;10491;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Pfafflar;N;;47.282035525084;10.6240526957043;0;0;100;0;M;0;0;M;10491;cableway;2;1;cable;;;;OEAMTC CIS DB;N;N
building;Pfafflar;N;;47.2827518200659;10.6234571916342;0;0;100;0;M;0;0;M;10491;cableway;3;1;cable;;;;OEAMTC CIS DB;N;N
building;PFÄNDERBAHN;N;;47.5050000009302;9.75277999999988;0;0;50;0;M;0;0;M;393;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;PFÄNDERBAHN;N;;47.5058300009302;9.77916999999987;0;0;50;0;M;0;0;M;393;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;PFÄNDERBAHN;N;;47.5050000009302;9.75277999999988;0;0;50;0;M;0;0;M;608;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;PFÄNDERBAHN;N;;47.5058300009302;9.77916999999987;0;0;50;0;M;0;0;M;608;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;PFÄNDERDOHLE L  52;N;;47.5036100009302;9.77721999999987;0;0;50;0;M;0;0;M;394;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;PFÄNDERDOHLE L  52;N;;47.5016700009302;9.77888999999987;0;0;50;0;M;0;0;M;394;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;PFÄNDERDOHLE R  52;N;;47.5036100009302;9.77693999999987;0;0;50;0;M;0;0;M;395;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;PFÄNDERDOHLE R  52;N;;47.5016700009302;9.77888999999987;0;0;50;0;M;0;0;M;395;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;PFANGERE        66;N;;47.4891700009302;9.98388999999984;0;0;50;0;M;0;0;M;396;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;PFANGERE        66;N;;47.4861100009302;9.98082999999983;0;0;50;0;M;0;0;M;396;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;PFANNENKOPF;N;;47.1461100009313;10.2066699999998;0;0;50;0;M;0;0;M;397;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;PFANNENKOPF;N;;47.1461100009313;10.2061099999998;0;0;50;0;M;0;0;M;397;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;PFANNENKOPF;N;;47.1452800009313;10.2022199999998;0;0;50;0;M;0;0;M;397;cableway;2;1;cable;;;;OEAMTC CIS DB;Y;N
building;PFANNENKOPF;N;;47.1452800009314;10.1988899999998;0;0;50;0;M;0;0;M;397;cableway;3;1;cable;;;;OEAMTC CIS DB;Y;N
building;PFANNENKOPF;N;;47.1452800009314;10.1966699999998;0;0;50;0;M;0;0;M;397;cableway;4;1;cable;;;;OEAMTC CIS DB;Y;N
building;PFANNENKOPF;N;;47.1455600009313;10.2027799999998;0;0;50;0;M;0;0;M;397;cableway;5;1;cable;;;;OEAMTC CIS DB;Y;N
building;PFANNENKOPF;N;;47.1461100009313;10.2061099999998;0;0;50;0;M;0;0;M;397;cableway;6;1;cable;;;;OEAMTC CIS DB;Y;N
building;PFANNENKOPF;N;;47.1461100009313;10.2066699999998;0;0;50;0;M;0;0;M;397;cableway;7;1;cable;;;;OEAMTC CIS DB;Y;N
building;Pfast;N;;47.5959280033825;12.1039454194368;0;0;100;0;M;0;0;M;10492;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Pfast;N;;47.5990921520827;12.1043735708687;0;0;100;0;M;0;0;M;10492;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Pfeifer;N;;46.7490521919725;12.3695660043488;0;0;30;0;M;0;0;M;10493;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Pfeifer;N;;46.7504617842125;12.3716123414049;0;0;30;0;M;0;0;M;10493;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Pfeiferhof 1;N;;47.0193070507749;11.4313611910347;0;0;30;0;M;0;0;M;10494;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Pfeiferhof 1;N;;47.0249598769854;11.4283841400616;0;0;30;0;M;0;0;M;10494;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Pfeiferhof 2;N;;47.0207670690236;11.4344831373918;0;0;30;0;M;0;0;M;10495;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Pfeiferhof 2;N;;47.0225084385304;11.4327594016648;0;0;30;0;M;0;0;M;10495;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Pfeiferhof 4 (Hafenlueger Hof);N;;47.0219442386507;11.4370441850144;0;0;30;0;M;0;0;M;10496;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Pfeiferhof 4 (Hafenlueger Hof);N;;47.0306936424996;11.4325361709661;0;0;30;0;M;0;0;M;10496;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;PFIFAREUTE;N;;47.2091700009314;9.84388999999987;0;0;50;0;M;0;0;M;398;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;PFIFAREUTE;N;;47.2041700009314;9.83832999999986;0;0;50;0;M;0;0;M;398;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;Pforzheimer Hütte;N;;47.1548127517282;11.0724767421825;0;0;100;0;M;0;0;M;10497;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Pforzheimer Hütte;N;;47.1576600846022;11.0796725233352;0;0;100;0;M;0;0;M;10497;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Pfunds;N;;46.9731481718946;10.546737230212;0;0;150;0;M;0;0;M;10498;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Pfunds;N;;46.9719790515264;10.5466576859291;0;0;150;0;M;0;0;M;10498;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
mast;Pichl bei Wels / Autobahnquerung A8 bei km 20,35;N;;48.1886505974268;13.9170204569001;0;0;30;0;M;0;0;M;2667;powerline;0;1;cable;;;;OEAMTC CIS DB;N;N
mast;Pichl bei Wels / Autobahnquerung A8 bei km 20,35;N;;48.1872964276268;13.9182446532001;0;0;30;0;M;0;0;M;2667;powerline;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Piesendorf / Bruchergut;N;;47.2958333342531;12.7677777777779;0;0;30;0;M;0;0;M;3064;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Piesendorf / Bruchergut;N;;47.299722223142;12.7683333333334;0;0;30;0;M;0;0;M;3064;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Pillbachgraben;N;;47.3080226479451;11.6906414696097;0;0;150;0;M;0;0;M;10499;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Pillbachgraben;N;;47.3097730176663;11.6923050750876;0;0;150;0;M;0;0;M;10499;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Pillbachgraben;N;;47.3156498259985;11.6944297951292;0;0;150;0;M;0;0;M;10499;cableway;2;1;cable;;;;OEAMTC CIS DB;N;N
building;Pillbachgraben;N;;47.3170104953989;11.6962894380704;0;0;150;0;M;0;0;M;10499;cableway;3;1;cable;;;;OEAMTC CIS DB;N;N
building;Piösmes;N;;47.0546957743842;10.8612919168023;0;0;100;0;M;0;0;M;10500;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Piösmes;N;;47.0539835480048;10.8607214711749;0;0;100;0;M;0;0;M;10500;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Piösmes;N;;47.0539782275761;10.8618816798434;0;0;100;0;M;0;0;M;10500;cableway;2;1;cable;;;;OEAMTC CIS DB;N;N
building;Piösmes;N;;47.0546957743842;10.8612919168023;0;0;100;0;M;0;0;M;10500;cableway;3;1;cable;;;;OEAMTC CIS DB;N;N
building;Pitzenalm;N;;47.0888860662333;11.7788908585887;0;0;100;0;M;0;0;M;10501;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Pitzenalm;N;;47.0934245521141;11.7657484247688;0;0;100;0;M;0;0;M;10501;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Piz Val Gronda 150-ATW;N;;46.944802489065;10.2944874993687;0;0;150;0;M;0;0;M;10502;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Piz Val Gronda 150-ATW;N;;46.9235946451118;10.2911707160945;0;0;150;0;M;0;0;M;10502;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Plahwald;N;;47.1202899466575;10.5186014602187;0;0;30;0;M;0;0;M;10503;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Plahwald;N;;47.1246467268282;10.5176730051815;0;0;30;0;M;0;0;M;10503;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Planseggbahn;N;;47.0484282705169;10.5481298914595;0;0;150;0;M;0;0;M;10504;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Planseggbahn;N;;47.0418412251721;10.5684484625433;0;0;150;0;M;0;0;M;10504;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;PLATEAU;N;;47.3391700009308;10.0419399999998;0;0;50;0;M;0;0;M;399;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;PLATEAU;N;;47.3463900009307;10.0277799999998;0;0;50;0;M;0;0;M;399;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;PLATINA;N;;47.0519400009319;9.99471999999984;0;0;50;0;M;0;0;M;400;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;PLATINA;N;;47.0519400009319;9.99305999999985;0;0;50;0;M;0;0;M;400;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;PLATINA;N;;47.0530600009319;9.98888999999985;0;0;50;0;M;0;0;M;400;cableway;2;1;cable;;;;OEAMTC CIS DB;Y;N
building;PLATINA;N;;47.0561100009319;9.98805999999985;0;0;50;0;M;0;0;M;400;cableway;3;1;cable;;;;OEAMTC CIS DB;Y;N
building;PLATINA;N;;47.0519400009319;9.99471999999984;0;0;50;0;M;0;0;M;400;cableway;4;1;cable;;;;OEAMTC CIS DB;Y;N
building;Plattner-Hauserin;N;;47.1750915136387;11.7598352190856;0;0;30;0;M;0;0;M;10505;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Plattner-Hauserin;N;;47.1799470335522;11.7672081450531;0;0;30;0;M;0;0;M;10505;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Plattwiesen 1;N;;47.0722440086855;10.3885538274958;0;0;30;0;M;0;0;M;10506;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Plattwiesen 1;N;;47.0719258913165;10.3898674315569;0;0;30;0;M;0;0;M;10506;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Plattwiesen 2;N;;47.0719258913165;10.3898674315569;0;0;30;0;M;0;0;M;10507;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Plattwiesen 2;N;;47.0729611278316;10.3881673814403;0;0;30;0;M;0;0;M;10507;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
