codeType;txtName;codeLgt;txtDescrMarking;geoLat;geoLong;valElev;valElevAccuracy;valHgt;codeHgtAccuracy;uomDistVer;valRadius;valRadiusAccuracy;uomRadius;codeGroupId;txtGroupName;locGroupMemberId;locLinkedToGroupMemberId;codeLinkType;datetimeValidWef;datetimeValidTil;txtRmk;source;defaultHeightFlag;codeMarking
MAST; 8:;N;;48.2108333333333;8.37111111111111;2419;0;112;0;FT;0;0;FT;1383;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 16:;N;;48.1872222222222;8.39111111111111;2476;0;114;0;FT;0;0;FT;1384;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 5:;N;;48.2197222222222;8.37333333333333;2352;0;115;0;FT;0;0;FT;1385;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 36:;N;;48.3772222222222;8.545;1864;0;154;0;FT;0;0;FT;1386;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 72:;N;;48.2383333333333;8.37333333333333;1776;0;103;0;FT;0;0;FT;1387;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 312:;N;;48.7819444444444;9.40222222222222;1468;0;301;0;FT;0;0;FT;1388;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 313:;N;;48.7797222222222;9.40361111111111;1464;0;301;0;FT;0;0;FT;1389;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 316:;N;;48.7694444444444;9.40388888888889;1417;0;261;0;FT;0;0;FT;1390;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 320:;N;;48.7580555555556;9.40444444444445;1613;0;299;0;FT;0;0;FT;1391;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 321:;N;;48.7513888888889;9.40444444444445;1664;0;306;0;FT;0;0;FT;1392;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 12:;N;;48.7952777777778;8.56944444444444;2412;0;234;0;FT;0;0;FT;1393;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 16:;N;;48.8094444444444;8.54888888888889;2508;0;268;0;FT;0;0;FT;1394;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 98:;N;;48.9952777777778;8.73722222222222;1124;0;323;0;FT;0;0;FT;1395;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 153:;N;;48.9008333333333;8.92111111111111;1388;0;248;0;FT;0;0;FT;1396;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 162:;N;;48.8972222222222;8.97777777777778;1244;0;323;0;FT;0;0;FT;1397;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 5:;N;;48.9113888888889;9.06777777777778;1186;0;230;0;FT;0;0;FT;1398;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 67:;N;;48.9227777777778;9.05805555555556;1132;0;320;0;FT;0;0;FT;1399;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST;Cable;N;;53.2008333333333;8.50416666666667;455;0;442;0;FT;0;0;FT;1400;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 32B:;N;;53.1275;8.66666666666667;385;0;364;0;FT;0;0;FT;1401;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; Hamburg-Ochsenwerder;N;;53.4505555555556;10.0894444444444;400;0;385;0;FT;0;0;FT;1402;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; Hamburg Süd-Neuhof;N;;53.5191666666667;9.93527777777778;473;0;454;0;FT;0;0;FT;1403;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 2:;N;;53.5180555555556;9.94388888888889;473;0;454;0;FT;0;0;FT;1404;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 141:;N;;49.9494444444444;8.6075;712;0;358;0;FT;0;0;FT;1405;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 142:;N;;49.9494444444444;8.61333333333333;695;0;336;0;FT;0;0;FT;1406;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 151:;N;;49.9416666666667;8.65861111111111;741;0;334;0;FT;0;0;FT;1407;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 152:;N;;49.9416666666667;8.66333333333333;748;0;334;0;FT;0;0;FT;1408;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 153:;N;;49.9419444444444;8.66833333333333;756;0;334;0;FT;0;0;FT;1409;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 154:;N;;49.9422222222222;8.67333333333333;761;0;334;0;FT;0;0;FT;1410;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 155:;N;;49.9425;8.67805555555555;766;0;334;0;FT;0;0;FT;1411;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 156:;N;;49.9427777777778;8.68333333333333;783;0;334;0;FT;0;0;FT;1412;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 157:;N;;49.9430555555556;8.68861111111111;794;0;342;0;FT;0;0;FT;1413;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 158:;N;;49.9430555555556;8.69388888888889;806;0;342;0;FT;0;0;FT;1414;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 159:;N;;49.9433333333333;8.69888888888889;831;0;334;0;FT;0;0;FT;1415;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 160:;N;;49.9436111111111;8.70416666666667;872;0;350;0;FT;0;0;FT;1416;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 161:;N;;49.9438888888889;8.70944444444444;901;0;350;0;FT;0;0;FT;1417;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 162:;N;;49.9441666666667;8.71472222222222;899;0;342;0;FT;0;0;FT;1418;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 163:;N;;49.9444444444444;8.72;900;0;350;0;FT;0;0;FT;1419;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 165:;N;;49.9447222222222;8.73027777777778;909;0;336;0;FT;0;0;FT;1420;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 169:;N;;49.9522222222222;8.75;933;0;350;0;FT;0;0;FT;1421;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 170:;N;;49.9536111111111;8.75444444444445;911;0;334;0;FT;0;0;FT;1422;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 172:;N;;49.9569444444444;8.76305555555555;909;0;334;0;FT;0;0;FT;1423;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 174:;N;;49.9602777777778;8.77166666666667;938;0;334;0;FT;0;0;FT;1424;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 175:;N;;49.9616666666667;8.77611111111111;952;0;342;0;FT;0;0;FT;1425;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 70:;N;;49.7333333333333;8.55944444444444;641;0;342;0;FT;0;0;FT;1426;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; Bullenhausen;N;;53.4469444444444;10.0822222222222;404;0;385;0;FT;0;0;FT;1427;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; Lühesand bei Twielenfleth;N;;53.6013888888889;9.57305555555556;660;0;643;0;FT;0;0;FT;1428;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; Lühesand;N;;53.5938888888889;9.59138888888889;770;0;745;0;FT;0;0;FT;1429;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 39:;N;;51.3366666666667;6.71472222222222;462;0;353;0;FT;0;0;FT;1430;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; Worms (linkes Rheinufer);N;;49.6066666666667;8.40333333333333;647;0;360;0;FT;0;0;FT;1431;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 440:;N;;51.4508333333333;12.0086111111111;667;0;347;0;FT;0;0;FT;1432;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; Hetlinger Schanze;N;;53.6027777777778;9.60333333333333;770;0;745;0;FT;0;0;FT;1433;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 124n:;N;;53.1491666666667;7.37777777777778;365;0;363;0;FT;0;0;FT;1434;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; Orsoy (rechtes Rheinufer);N;;51.5241666666667;6.70861111111111;423;0;344;0;FT;0;0;FT;1435;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 147:;N;;50.6247222222222;10.9847222222222;2306;0;268;0;FT;0;0;FT;1436;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 8:;N;;50.5544444444444;10.9966666666667;2229;0;194;0;FT;0;0;FT;1437;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 9:;N;;50.5525;10.9969444444444;2394;0;201;0;FT;0;0;FT;1438;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 10:;N;;50.5508333333333;10.9969444444444;2465;0;201;0;FT;0;0;FT;1439;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 11:;N;;50.5491666666667;10.9969444444444;2362;0;183;0;FT;0;0;FT;1440;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 12:;N;;50.5455555555556;10.9986111111111;2330;0;250;0;FT;0;0;FT;1441;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 13:;N;;50.5430555555556;10.9994444444444;2245;0;207;0;FT;0;0;FT;1442;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 14:;N;;50.5413888888889;10.9997222222222;2158;0;209;0;FT;0;0;FT;1443;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 15:;N;;50.5377777777778;10.9997222222222;1987;0;224;0;FT;0;0;FT;1444;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 16:;N;;50.5352777777778;10.9980555555556;2150;0;201;0;FT;0;0;FT;1445;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 17:;N;;50.5327777777778;10.9963888888889;2321;0;224;0;FT;0;0;FT;1446;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 18:;N;;50.5297222222222;10.9969444444444;2411;0;225;0;FT;0;0;FT;1447;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 19:;N;;50.5266666666667;10.9975;2350;0;217;0;FT;0;0;FT;1448;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 20:;N;;50.5233333333333;10.9980555555556;2263;0;202;0;FT;0;0;FT;1449;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 21:;N;;50.5175;10.9955555555556;2227;0;186;0;FT;0;0;FT;1450;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 22:;N;;50.5166666666667;10.9958333333333;2210;0;186;0;FT;0;0;FT;1451;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 23:;N;;50.5097222222222;10.9983333333333;2421;0;219;0;FT;0;0;FT;1452;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 24:;N;;50.5061111111111;10.9977777777778;2429;0;250;0;FT;0;0;FT;1453;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 25:;N;;50.5033333333333;10.9975;2450;0;199;0;FT;0;0;FT;1454;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 26:;N;;50.5002777777778;10.9986111111111;2326;0;202;0;FT;0;0;FT;1455;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 27:;N;;50.4955555555556;10.9955555555556;2462;0;186;0;FT;0;0;FT;1456;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 28:;N;;50.4930555555556;10.9997222222222;2365;0;186;0;FT;0;0;FT;1457;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 29:;N;;50.4891666666667;11.0041666666667;2567;0;219;0;FT;0;0;FT;1458;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 30:;N;;50.4852777777778;11.0033333333333;2697;0;233;0;FT;0;0;FT;1459;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 31:;N;;50.4822222222222;11.0025;2761;0;217;0;FT;0;0;FT;1460;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 32:;N;;50.4794444444444;11.0016666666667;2792;0;192;0;FT;0;0;FT;1461;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 33:;N;;50.4775;11.0013888888889;2814;0;183;0;FT;0;0;FT;1462;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 34:;N;;50.4752777777778;11.0013888888889;2807;0;201;0;FT;0;0;FT;1463;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 35:;N;;50.4730555555556;11.0016666666667;2785;0;183;0;FT;0;0;FT;1464;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 36:;N;;50.4713888888889;11.0016666666667;2789;0;192;0;FT;0;0;FT;1465;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 37:;N;;50.4697222222222;11.0013888888889;2733;0;186;0;FT;0;0;FT;1466;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 38:;N;;50.4644444444444;11.005;2723;0;210;0;FT;0;0;FT;1467;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 39:;N;;50.4619444444444;11.0063888888889;2732;0;210;0;FT;0;0;FT;1468;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 40:;N;;50.4555555555556;11.0088888888889;2671;0;186;0;FT;0;0;FT;1469;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 41:;N;;50.4527777777778;11.0133333333333;2873;0;232;0;FT;0;0;FT;1470;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 42:;N;;50.4502777777778;11.0166666666667;2886;0;224;0;FT;0;0;FT;1471;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 43:;N;;50.4480555555556;11.0175;2819;0;201;0;FT;0;0;FT;1472;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 44:;N;;50.4455555555556;11.0180555555556;2714;0;201;0;FT;0;0;FT;1473;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 45:;N;;50.4430555555556;11.0188888888889;2663;0;199;0;FT;0;0;FT;1474;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 46:;N;;50.4402777777778;11.0202777777778;2632;0;217;0;FT;0;0;FT;1475;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 47:;N;;50.4377777777778;11.0216666666667;2496;0;194;0;FT;0;0;FT;1476;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 48:;N;;50.4319444444444;11.0180555555556;2354;0;186;0;FT;0;0;FT;1477;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 84:;N;;47.9947222222222;11.2747222222222;2417;0;194;0;FT;0;0;FT;1478;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 85:;N;;47.9961111111111;11.2769444444444;2443;0;210;0;FT;0;0;FT;1479;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 86:;N;;47.9986111111111;11.2783333333333;2424;0;230;0;FT;0;0;FT;1480;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 87:;N;;48.0011111111111;11.2802777777778;2396;0;224;0;FT;0;0;FT;1481;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 88:;N;;48.0038888888889;11.2819444444444;2400;0;220;0;FT;0;0;FT;1482;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 89:;N;;48.0066666666667;11.2838888888889;2406;0;201;0;FT;0;0;FT;1483;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 90:;N;;48.0094444444444;11.2855555555556;2389;0;243;0;FT;0;0;FT;1484;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 91:;N;;48.0125;11.2877777777778;2427;0;250;0;FT;0;0;FT;1485;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 92:;N;;48.0147222222222;11.2891666666667;2453;0;204;0;FT;0;0;FT;1486;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 93:;N;;48.0177777777778;11.2916666666667;2408;0;233;0;FT;0;0;FT;1487;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 94:;N;;48.0208333333333;11.2941666666667;2380;0;237;0;FT;0;0;FT;1488;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 95:;N;;48.0236111111111;11.2963888888889;2365;0;237;0;FT;0;0;FT;1489;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 96:;N;;48.0261111111111;11.2983333333333;2350;0;230;0;FT;0;0;FT;1490;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 97:;N;;48.0286111111111;11.3002777777778;2315;0;210;0;FT;0;0;FT;1491;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 98:;N;;48.0311111111111;11.3025;2298;0;207;0;FT;0;0;FT;1492;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 99:;N;;48.0336111111111;11.3041666666667;2289;0;207;0;FT;0;0;FT;1493;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 100:;N;;48.0358333333333;11.3061111111111;2281;0;207;0;FT;0;0;FT;1494;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 4:;N;;51.3794444444444;6.72777777777778;486;0;383;0;FT;0;0;FT;1495;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 21:;N;;49.2125;9.22777777777778;679;0;105;0;FT;0;0;FT;1496;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 22:;N;;49.2130555555556;9.23111111111111;661;0;201;0;FT;0;0;FT;1497;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 25:;N;;49.2155555555556;9.23888888888889;655;0;199;0;FT;0;0;FT;1498;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 26:;N;;49.2163888888889;9.24166666666667;676;0;206;0;FT;0;0;FT;1499;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 27:;N;;49.2175;9.24472222222222;686;0;209;0;FT;0;0;FT;1500;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 28:;N;;49.2183333333333;9.2475;690;0;210;0;FT;0;0;FT;1501;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 29:;N;;49.2194444444444;9.25055555555556;706;0;215;0;FT;0;0;FT;1502;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 30:;N;;49.2202777777778;9.25305555555556;724;0;220;0;FT;0;0;FT;1503;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 15:;N;;48.6852777777778;9.1425;1693;0;179;0;FT;0;0;FT;1504;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 18:;N;;48.6833333333333;9.13027777777778;1608;0;198;0;FT;0;0;FT;1505;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 5A:;N;;48.8716666666667;9.38722222222222;1076;0;107;0;FT;0;0;FT;1506;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 7A:;N;;48.8686111111111;9.39416666666667;1047;0;131;0;FT;0;0;FT;1507;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; 8:;N;;48.8669444444444;9.39777777777778;1084;0;155;0;FT;0;0;FT;1508;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Barth;Y;;54.36;12.7086111111111;401;0;394;0;FT;0;0;FT;1509;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
BUILDING; Petersdorf;Y;;54.1427777777778;12.1313888888889;475;0;465;0;FT;0;0;FT;1510;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Poppendorf;Y;;54.1358333333333;12.3113888888889;542;0;394;0;FT;0;0;FT;1511;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Stralsund;N;;54.31;13.0869444444444;366;0;342;0;FT;0;0;FT;1512;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Stralsund;N;;54.3152777777778;13.0908333333333;358;0;338;0;FT;0;0;FT;1513;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Rostock-Stadtweide;Y;;54.0713888888889;12.0780555555556;614;0;460;0;FT;0;0;FT;1514;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Helpterberg b. Woldegk;N;;53.4836111111111;13.6022222222222;1060;0;558;0;FT;0;0;FT;1515;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Marlow;Y;;54.16;12.5655555555556;703;0;572;0;FT;0;0;FT;1516;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Schwerin, Gr. Dreesch;Y;;53.5919444444444;11.4555555555556;1113;0;880;0;FT;0;0;FT;1517;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Neuburg;N;;53.4136111111111;11.9097222222222;494;0;319;0;FT;0;0;FT;1518;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Friedland;Y;;53.6788888888889;13.5411111111111;394;0;328;0;FT;0;0;FT;1519;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Möckow;Y;;53.9969444444444;13.5977777777778;688;0;537;0;FT;0;0;FT;1520;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Schwerin-Süd;Y;;53.5777777777778;11.3963888888889;788;0;591;0;FT;0;0;FT;1521;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Rostock;N;;54.0908333333333;12.1475;425;0;385;0;FT;0;0;FT;1522;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Garz;Y;;54.3236111111111;13.3413888888889;676;0;624;0;FT;0;0;FT;1523;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Schwerin;Y;;53.6491666666667;11.4036111111111;522;0;328;0;FT;0;0;FT;1524;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Rostock-Warnemünde;Y;;54.1666666666667;12.0925;353;0;345;0;FT;0;0;FT;1525;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Pasewalk;Y;;53.5083333333333;14.0302777777778;501;0;419;0;FT;0;0;FT;1526;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Utzedel;Y;;53.8691666666667;13.1147222222222;503;0;422;0;FT;0;0;FT;1527;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Hagenow;Y;;53.4163888888889;11.1913888888889;414;0;348;0;FT;0;0;FT;1528;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Wolgast;N;;54.0669444444444;13.7419444444444;341;0;328;0;FT;0;0;FT;1529;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Schwerin;N;;53.6297222222222;11.4138888888889;550;0;386;0;FT;0;0;FT;1530;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Woldzegarten/Minzow;Y;;53.3961111111111;12.4638888888889;937;0;547;0;FT;0;0;FT;1531;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Mukran;Y;;54.4944444444444;13.5719444444444;443;0;394;0;FT;0;0;FT;1532;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Marlow;Y;;54.1419444444444;12.5541666666667;504;0;349;0;FT;0;0;FT;1533;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Kuhlrade/Freudenberg;Y;;54.215;12.4958333333333;470;0;388;0;FT;0;0;FT;1534;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Neu Guthendorf;Y;;54.1627777777778;12.5130555555556;790;0;656;0;FT;0;0;FT;1535;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Mistorf-Groß Schwiesow;Y;;53.8613888888889;12.1163888888889;640;0;489;0;FT;0;0;FT;1536;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Hohen Pritz;Y;;53.62;11.9047222222222;681;0;406;0;FT;0;0;FT;1537;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Hohen Schwarfs;Y;;54.0330555555556;12.1908333333333;575;0;460;0;FT;0;0;FT;1538;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Müggenburg-Panschow;Y;;53.7797222222222;13.6236111111111;424;0;381;0;FT;0;0;FT;1539;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Friedland;Y;;53.6491666666667;13.5391666666667;542;0;455;0;FT;0;0;FT;1540;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Postlow;Y;;53.8336111111111;13.5625;486;0;437;0;FT;0;0;FT;1541;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Jürgenshagen;Y;;53.9672222222222;11.8975;506;0;388;0;FT;0;0;FT;1542;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Postlow;Y;;53.8361111111111;13.5627777777778;443;0;411;0;FT;0;0;FT;1543;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Friedland;Y;;53.6463888888889;13.5697222222222;550;0;458;0;FT;0;0;FT;1544;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Siedenbrünzow;Y;;53.9080555555556;13.1594444444444;414;0;394;0;FT;0;0;FT;1545;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Mannhagen;Y;;54.1661111111111;13.1913888888889;705;0;644;0;FT;0;0;FT;1546;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Broderstorf/Neuendor;Y;;54.1005555555556;12.2297222222222;570;0;460;0;FT;0;0;FT;1547;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Bentwisch/Albertsdorf;Y;;54.1205555555556;12.2361111111111;488;0;406;0;FT;0;0;FT;1548;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Postlow/Tramstow;Y;;53.8405555555556;13.5630555555556;434;0;406;0;FT;0;0;FT;1549;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Trinwillershagen;Y;;54.2733333333333;12.6319444444444;494;0;455;0;FT;0;0;FT;1550;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Grebbin;Y;;53.5027777777778;11.8447222222222;662;0;392;0;FT;0;0;FT;1551;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Radegast;Y;;53.9544444444444;11.8658333333333;756;0;574;0;FT;0;0;FT;1552;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Marlow/Kuhlrade;Y;;54.2108333333333;12.4947222222222;404;0;368;0;FT;0;0;FT;1553;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Böken/Göslow;Y;;53.9972222222222;13.3077777777778;581;0;460;0;FT;0;0;FT;1554;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Beseritz;Y;;53.6911111111111;13.4561111111111;525;0;394;0;FT;0;0;FT;1555;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
